담당자,API 그룹,API 이름,METHOD,URL,인증 필요,설명,결정 논의사항,API 명세서 업데이트,백 진행상황,프론트 연결 상태,기능명세서
장민주,Chat,채팅 메시지 전송 및 응답 수신,POST,/chat/sessions/{sessionId}/messages,Yes,"사용자 메시지를 전송하면 AI 답변을 생성하여 함께 반환한다.
이때 답변에 대한 신뢰도, 출처 문서 정보, 추천 질문을 함께 제공한다.",MVP(중요),2026년 4월 13일,진행 중,시작 전,"채팅 대화 기능 (https://www.notion.so/319f1fecd5bc81d08c02c01905d4511c?pvs=21), 관련 질문 추천 (https://www.notion.so/31af1fecd5bc80478846f35f3e44d513?pvs=21), 출처 표기 및 링크 (https://www.notion.so/31af1fecd5bc80408ca8e9bb04bebca1?pvs=21), AI 답변 표시 (https://www.notion.so/AI-31af1fecd5bc801e91bcc0dd8cbd3126?pvs=21), 입력 상호작용 (https://www.notion.so/31af1fecd5bc809481c5ce3c0d9c5026?pvs=21), 멀티턴 대화 (https://www.notion.so/31af1fecd5bc80c78a8aef4839b83a8f?pvs=21), 신뢰도 표시 (https://www.notion.so/31af1fecd5bc806eb213d2f4a471e8fa?pvs=21), 파일 첨부 기능 (https://www.notion.so/31af1fecd5bc802d8658cb51ccfd8462?pvs=21), 답변 캐싱 (https://www.notion.so/320f1fecd5bc80338122fce365a14cfc?pvs=21), 세션당 채팅 제한 (https://www.notion.so/31af1fecd5bc80ed8fb7f83c6e0fc2e4?pvs=21)"
장민주,Chat,파일 업로드,,,Yes,,후순위,,시작 전,시작 전,"파일 첨부 기능 (https://www.notion.so/31af1fecd5bc802d8658cb51ccfd8462?pvs=21), 파일 업로드 시 전부 PDF 변환 (https://www.notion.so/PDF-31af1fecd5bc8012b4aff2eef1757e23?pvs=21)"
상진 이,FAQ,채팅 시작 전 추천 질문 조회(자주묻는질문 top5),GET,/chat/recommended-questions,Yes,사용자가 채팅을 시작하기 전에 자주 묻는 질문 목록을 조회한다.,후순위,,시작 전,시작 전,"자주 묻는 질문 산출 (https://www.notion.so/31af1fecd5bc8038949fd36ee90c4ae7?pvs=21), 자주 묻는 질문 top5 보이기 (https://www.notion.so/top5-31af1fecd5bc80aabd4eeb2d72544f09?pvs=21)"
상진 이,FAQ,FAQ 토픽 조회,GET,/faqs/topics,Yes,FAQ 카테고리 목록을 조회한다.,후순위,,시작 전,시작 전,FAQ 카테고리 조회 (https://www.notion.so/FAQ-32df1fecd5bc8030a26aee94e0eb2e46?pvs=21)
상진 이,FAQ,FAQ 목록 조회,GET,/faqs,Yes,사용자가 FAQ 목록을 조회한다. 카테고리별 조회를 지원한다.,후순위,,시작 전,시작 전,FAQ 목록 조회 (https://www.notion.so/FAQ-32cf1fecd5bc80dea19cffcbeafc8bb5?pvs=21)
상진 이,Documents,문서 카테고리 트리 조회,GET,/documents/categories,Yes,"[트리 탐색 탭에서 사용]
사전에 정의된 문서 카테고리 트리 구조를 조회한다.
문서 카테고리는 children 형태의 트리 구조로 반환한다.",,2026년 4월 9일,완료,시작 전,문서 목록 조회 (https://www.notion.so/319f1fecd5bc811595f0fa29d7cd190c?pvs=21)
상진 이,Documents,카테고리 기반 문서 조회,GET,/documents/by-category,Yes,"[트리 탐색 탭에서 사용]
카테고리 트리 탐색 탭에서 선택한 하위 카테고리에 속한 문서 목록을 조회한다.
하위 카테고리로만 조회 가능하며, 상위 카테고리로 요청 시 에러를 반환 및  검색 기능은 제공하지 않음",,2026년 4월 12일,완료,시작 전,문서 목록 조회 (https://www.notion.so/319f1fecd5bc811595f0fa29d7cd190c?pvs=21)
상진 이,Documents,문서 목록 조회,GET,/documents,Yes,"[문서 목록 조회 탭에서 사용]
문서 목록 조회 탭에서 등록된 문서 목록을 조회한다.
카테고리 필터, 제목 검색, 정렬, 페이지네이션을 지원한다."," ",2026년 4월 13일,진행 중,시작 전,문서 검색 (https://www.notion.so/31af1fecd5bc8073b1fbcecc1a0a5fc7?pvs=21)
상진 이,Documents,문서 상세 조회,GET,/documents/{documentId},Yes,"특정 문서의 상세 정보를 조회한다.
채팅 답변 출처 링크 클릭 시 연결될 수 있음",,2026년 4월 13일,진행 중,시작 전,"문서 상세 조회 (https://www.notion.so/32cf1fecd5bc8043a6a1f7beb1a40781?pvs=21), FAQ 상세 조회 (https://www.notion.so/FAQ-32df1fecd5bc8046a730da901dcd4234?pvs=21)"
상진 이,Documents,인기 문서 조회,GET,/documents/popular,Yes,"최근 7일 기준 인기 문서 목록을 조회한다.
인기 문서 점수는 클릭 수, 조회 수, 채팅 답변에서의 참조 수를 합산하여 계산한다.","문서 상세 진입 = 조회 수 증가?
출처 링크 클릭 = 클릭 수 증가?
답변에 문서가 source로 포함되면 참조 수 증가?
중복 집계 기준(같은 세션/같은 사용자/짧은 시간 내 중복 제거 여부)",2026년 4월 13일,진행 중,시작 전,인기 자료 표시 (https://www.notion.so/31af1fecd5bc80df83dfe8d4189d5d70?pvs=21)
상진 이,Admin,문서 업로드,POST,/admin/documents,Yes,관리자가 문서를 업로드한다.,,2026년 4월 12일,완료,시작 전,문서 업로드 (https://www.notion.so/319f1fecd5bc81ac94eac1eff2a4c26c?pvs=21)
상진 이,Admin,관리자 문서 목록 조회,GET,/admin/documents,Yes,관리자가 문서 목록을 조회한다.,,2026년 4월 7일,완료,시작 전,문서 관리 (https://www.notion.so/31af1fecd5bc80f4af30ed8986c9b866?pvs=21)
상진 이,Admin,문서 카테고리 수정,PATCH,/admin/documents/{documentId}/category,Yes,"문서의 카테고리 항목을 수정한다.
예) SW 학사공지 → SW 취업공지",,2026년 4월 7일,완료,시작 전,
상진 이,Admin,"문서 처리 상태 ",GET,/admin/documents/{documentId}/status,Yes,업로드 후 임베딩/파싱/처리 상태를 확인한다.,,2026년 4월 7일,완료,시작 전,"임베딩 처리 상태 (https://www.notion.so/31af1fecd5bc809ea941e8fce4e99419?pvs=21), 문서 관리 (https://www.notion.so/31af1fecd5bc80f4af30ed8986c9b866?pvs=21)"
상진 이,Admin,문서 재처리,POST,/admin/documents/{documentId}/reprocess,Yes,"문서 파싱 실패 시 문서 수정 후 재처리
임베딩 재생성",,2026년 4월 7일,완료,시작 전,문서 관리 (https://www.notion.so/31af1fecd5bc80f4af30ed8986c9b866?pvs=21)
상진 이,Admin,문서 삭제,DELETE,/admin/documents/{documentId},Yes,관리자가 문서를 삭제한다.,,2026년 4월 7일,완료,시작 전,문서 관리 (https://www.notion.so/31af1fecd5bc80f4af30ed8986c9b866?pvs=21)
상진 이,FAQ,FAQ 상세 조회,GET,/faqs/{faqId},Yes,특정 FAQ의 상세 내용을 조회한다.,후순위,,시작 전,시작 전,
상진 이,FAQ,FAQ 기반 채팅 시작,POST,/faqs/{faqId}/chat,Yes,"FAQ를 기반으로 새로운 채팅 세션을 생성한다.
FAQ의 질문과 답변이 초기 메시지로 자동 생성될 수 있다.",후순위,,시작 전,시작 전,FAQ에서 바로 채팅으로 넘어가기 (https://www.notion.so/FAQ-31af1fecd5bc80c5bd8cc398b7dfafea?pvs=21)
상진 이,Admin,통계 조회,GET,/admin/statistics,Yes,"관리자가 사용자 유형, 서비스 사용 현황, 카테고리별 분포 통계를 통합 조회한다.",,,시작 전,시작 전,"사용자 유형 통계 (https://www.notion.so/31af1fecd5bc8054a29ddb5cf37fadeb?pvs=21), 서비스 사용 통계 (https://www.notion.so/327f1fecd5bc8015b570e04782bac483?pvs=21), 카테고리별 분포 통계 (https://www.notion.so/31af1fecd5bc809ab766f217e53a8ae9?pvs=21)"
상진 이,Admin,FAQ 후보 목록 조회 (관리자),GET,/admin/faqs/candidates,Yes,FAQ 후보 목록을 조회한다.,후순위,,시작 전,시작 전,FAQ 후보 관리 (https://www.notion.so/FAQ-328f1fecd5bc80efb6dfeb4165ee3083?pvs=21)
상진 이,Admin,FAQ 후보 승인,POST,/admin/faqs/candidates/{candidateId}/approve,Yes,FAQ 후보를 승인하고 AI 답변을 생성하여 카테고리를 지정한 후 실제 FAQ로 등록한다.,후순위,,시작 전,시작 전,FAQ 후보 관리 (https://www.notion.so/FAQ-328f1fecd5bc80efb6dfeb4165ee3083?pvs=21)
상진 이,Admin,FAQ 후보 반려,PATCH,/admin/faqs/candidates/{candidateId}/reject,Yes,FAQ 후보를 반려시킨다.,후순위,,시작 전,시작 전,FAQ 후보 관리 (https://www.notion.so/FAQ-328f1fecd5bc80efb6dfeb4165ee3083?pvs=21)
상진 이,Admin,FAQ 수동 등록,POST,/admin/faqs,Yes,관리자가 FAQ를 직접 등록한다.,후순위,,시작 전,시작 전,(등록된) FAQ 관리 (https://www.notion.so/FAQ-31af1fecd5bc80de8620c5d0493444fd?pvs=21)
상진 이,Admin,FAQ 수정,PATCH,/admin/faqs/{faqId},Yes,관리자가 등록된 FAQ를 수정한다.,후순위,,시작 전,시작 전,(등록된) FAQ 관리 (https://www.notion.so/FAQ-31af1fecd5bc80de8620c5d0493444fd?pvs=21)
상진 이,Admin,FAQ 삭제,DELETE,/admin/faqs/{faqId},Yes,관리자가 등록된 FAQ를 삭제한다.,후순위,,시작 전,시작 전,(등록된) FAQ 관리 (https://www.notion.so/FAQ-31af1fecd5bc80de8620c5d0493444fd?pvs=21)
